datetime,cnt,temp,atemp,hum,wind_speed,weather_code,is_holiday,is_weekend,season,yr,mnth
2015-01-14 14:00:00,913,0.3191489361702128,0.29545454545454547,0.55,0.3284,2,0,0,1,2015,1
2015-01-14 15:00:00,969,0.3191489361702128,0.30303030303030304,0.55,0.2687,1,0,0,1,2015,1
2015-01-14 16:00:00,1365,0.3191489361702128,0.3106060606060606,0.59,0.2388,1,0,0,1,2015,1
2015-01-14 17:00:00,2638,0.32978723404255317,0.3106060606060606,0.64,0.2388,2,0,0,1,2015,1
2015-01-14 18:00:00,1974,0.3404255319148936,0.3106060606060606,0.71,0.3209,2,0,0,1,2015,1
2015-01-14 19:00:00,1254,0.3617021276595745,0.32575757575757575,0.71,0.403,2,0,0,1,2015,1
2015-01-14 20:00:00,885,0.3829787234042553,0.3333333333333333,0.69,0.4627,2,0,0,1,2015,1
2015-01-14 21:00:00,537,0.3829787234042553,0.3333333333333333,0.71,0.5672,3,0,0,1,2015,1
2015-01-14 22:00:00,344,0.3723404255319149,0.32575757575757575,0.765,0.5821,3,0,0,1,2015,1
2015-01-14 23:00:00,188,0.3829787234042553,0.3333333333333333,0.79,0.597,4,0,0,1,2015,1
2015-01-15 00:00:00,91,0.3829787234042553,0.3333333333333333,0.82,0.597,3,0,0,1,2015,1
2015-01-15 01:00:00,66,0.40425531914893614,0.4090909090909091,0.795,0.597,4,0,0,1,2015,1
2015-01-15 02:00:00,25,0.40425531914893614,0.4090909090909091,0.82,0.6642,4,0,0,1,2015,1
2015-01-15 03:00:00,23,0.4148936170212766,0.4166666666666667,0.795,0.6716,3,0,0,1,2015,1
2015-01-15 04:00:00,23,0.40425531914893614,0.4090909090909091,0.77,0.5522,4,0,0,1,2015,1
2015-01-15 05:00:00,62,0.3829787234042553,0.3409090909090909,0.79,0.4701,3,0,0,1,2015,1
2015-01-15 06:00:00,481,0.3723404255319149,0.32575757575757575,0.735,0.4403,3,0,0,1,2015,1
2015-01-15 07:00:00,1692,0.3617021276595745,0.3333333333333333,0.735,0.3433,2,0,0,1,2015,1
2015-01-15 08:00:00,3673,0.3617021276595745,0.3333333333333333,0.66,0.3134,1,0,0,1,2015,1
2015-01-15 09:00:00,1941,0.3617021276595745,0.3333333333333333,0.735,0.291,2,0,0,1,2015,1
2015-01-15 10:00:00,844,0.3617021276595745,0.3333333333333333,0.76,0.3134,2,0,0,1,2015,1
2015-01-15 11:00:00,729,0.3617021276595745,0.3333333333333333,0.66,0.3881,2,0,0,1,2015,1
2015-01-15 12:00:00,835,0.35106382978723405,0.3181818181818182,0.71,0.3731,3,0,0,1,2015,1
2015-01-15 13:00:00,1005,0.3617021276595745,0.3181818181818182,0.64,0.4851,2,0,0,1,2015,1
2015-01-15 14:00:00,828,0.3617021276595745,0.3181818181818182,0.6,0.4552,2,0,0,1,2015,1
2015-01-15 15:00:00,912,0.3617021276595745,0.3181818181818182,0.52,0.5373,2,0,0,1,2015,1
2015-01-15 16:00:00,1249,0.3404255319148936,0.30303030303030304,0.53,0.4328,2,0,0,1,2015,1
2015-01-15 17:00:00,2524,0.32978723404255317,0.29545454545454547,0.55,0.4403,2,0,0,1,2015,1
2015-01-15 18:00:00,2480,0.3191489361702128,0.2878787878787879,0.57,0.4403,2,0,0,1,2015,1
2015-01-15 19:00:00,1353,0.3404255319148936,0.30303030303030304,0.515,0.4403,2,0,0,1,2015,1
2015-01-15 20:00:00,810,0.3191489361702128,0.2727272727272727,0.51,0.5075,2,0,0,1,2015,1
2015-01-15 21:00:00,591,0.30851063829787234,0.26515151515151514,0.57,0.4776,1,0,0,1,2015,1
2015-01-15 22:00:00,430,0.30851063829787234,0.26515151515151514,0.59,0.4925,2,0,0,1,2015,1
2015-01-15 23:00:00,301,0.3191489361702128,0.2878787878787879,0.57,0.4403,1,0,0,1,2015,1
2015-01-16 00:00:00,208,0.3191489361702128,0.2878787878787879,0.53,0.4627,1,0,0,1,2015,1
2015-01-16 01:00:00,117,0.3191489361702128,0.2878787878787879,0.53,0.4104,1,0,0,1,2015,1
2015-01-16 02:00:00,71,0.30851063829787234,0.2803030303030303,0.59,0.3284,1,0,0,1,2015,1
2015-01-16 03:00:00,59,0.30851063829787234,0.2803030303030303,0.59,0.3731,1,0,0,1,2015,1
2015-01-16 04:00:00,46,0.30851063829787234,0.2878787878787879,0.55,0.306,1,0,0,1,2015,1
2015-01-16 05:00:00,88,0.30851063829787234,0.2878787878787879,0.55,0.306,1,0,0,1,2015,1
2015-01-16 06:00:00,471,0.3191489361702128,0.30303030303030304,0.55,0.2761,1,0,0,1,2015,1
2015-01-16 07:00:00,1648,0.3191489361702128,0.3106060606060606,0.59,0.2239,3,0,0,1,2015,1
2015-01-16 08:00:00,3546,0.3191489361702128,0.3106060606060606,0.61,0.2239,2,0,0,1,2015,1
2015-01-16 09:00:00,1980,0.2978723404255319,0.2878787878787879,0.71,0.194,2,0,0,1,2015,1
2015-01-16 10:00:00,878,0.30851063829787234,0.29545454545454547,0.685,0.2537,2,0,0,1,2015,1
2015-01-16 11:00:00,795,0.2978723404255319,0.2803030303030303,0.76,0.291,2,0,0,1,2015,1
2015-01-16 12:00:00,994,0.2978723404255319,0.2878787878787879,0.735,0.2537,2,0,0,1,2015,1
2015-01-16 13:00:00,1122,0.3191489361702128,0.30303030303030304,0.685,0.2239,2,0,0,1,2015,1
2015-01-16 14:00:00,941,0.3191489361702128,0.3106060606060606,0.66,0.2239,2,0,0,1,2015,1
2015-01-16 15:00:00,1104,0.3191489361702128,0.30303030303030304,0.66,0.2239,2,0,0,1,2015,1
2015-01-16 16:00:00,1149,0.2978723404255319,0.2727272727272727,0.685,0.3507,3,0,0,1,2015,1
2015-01-16 17:00:00,2348,0.2872340425531915,0.2803030303030303,0.76,0.209,2,0,0,1,2015,1
2015-01-16 18:00:00,2002,0.2765957446808511,0.26515151515151514,0.73,0.2388,2,0,0,1,2015,1
2015-01-16 19:00:00,1183,0.2553191489361702,0.25757575757575757,0.725,0.1791,1,0,0,1,2015,1
2015-01-16 20:00:00,693,0.2553191489361702,0.2727272727272727,0.725,0.1343,1,0,0,1,2015,1
2015-01-16 21:00:00,473,0.23404255319148937,0.24242424242424243,0.75,0.1642,1,0,0,1,2015,1
2015-01-16 22:00:00,386,0.22340425531914893,0.2196969696969697,0.725,0.2239,1,0,0,1,2015,1
2015-01-16 23:00:00,361,0.22340425531914893,0.22727272727272727,0.81,0.1791,1,0,0,1,2015,1
2015-01-17 00:00:00,328,0.2127659574468085,0.21212121212121213,0.81,0.194,1,0,1,1,2015,1
2015-01-17 01:00:00,220,0.2127659574468085,0.2196969696969697,0.81,0.1791,1,0,1,1,2015,1
2015-01-17 02:00:00,199,0.19148936170212766,0.19696969696969696,0.81,0.209,1,0,1,1,2015,1
2015-01-17 03:00:00,144,0.19148936170212766,0.19696969696969696,0.81,0.2239,1,0,1,1,2015,1
2015-01-17 04:00:00,76,0.19148936170212766,0.21212121212121213,0.81,0.1493,1,0,1,1,2015,1
2015-01-17 05:00:00,68,0.18085106382978725,0.20454545454545456,0.775,0.1194,1,0,1,1,2015,1
2015-01-17 06:00:00,70,0.18085106382978725,0.19696969696969696,0.775,0.1493,1,0,1,1,2015,1
2015-01-17 07:00:00,154,0.20212765957446807,0.20454545454545456,0.725,0.2388,1,0,1,1,2015,1
2015-01-17 08:00:00,350,0.22340425531914893,0.2196969696969697,0.675,0.2239,1,0,1,1,2015,1
2015-01-17 09:00:00,682,0.24468085106382978,0.23484848484848486,0.65,0.2388,1,0,1,1,2015,1
2015-01-17 10:00:00,784,0.2553191489361702,0.24242424242424243,0.7,0.3134,3,0,1,1,2015,1
2015-01-17 11:00:00,998,0.2765957446808511,0.26515151515151514,0.73,0.2761,3,0,1,1,2015,1
2015-01-17 12:00:00,1360,0.30851063829787234,0.29545454545454547,0.735,0.2537,2,0,1,1,2015,1
2015-01-17 13:00:00,1421,0.2978723404255319,0.2803030303030303,0.735,0.306,2,0,1,1,2015,1
2015-01-17 14:00:00,1531,0.3191489361702128,0.30303030303030304,0.66,0.2537,2,0,1,1,2015,1
2015-01-17 15:00:00,1527,0.2978723404255319,0.2878787878787879,0.71,0.2687,1,0,1,1,2015,1
2015-01-17 16:00:00,1257,0.2978723404255319,0.2878787878787879,0.71,0.2239,1,0,1,1,2015,1
2015-01-17 17:00:00,997,0.2765957446808511,0.2803030303030303,0.76,0.1493,1,0,1,1,2015,1
2015-01-17 18:00:00,765,0.2765957446808511,0.2727272727272727,0.76,0.194,1,0,1,1,2015,1
2015-01-17 19:00:00,719,0.2765957446808511,0.2727272727272727,0.76,0.1791,1,0,1,1,2015,1
2015-01-17 20:00:00,525,0.2765957446808511,0.2878787878787879,0.81,0.1343,1,0,1,1,2015,1
2015-01-17 21:00:00,415,0.2765957446808511,0.2803030303030303,0.76,0.1493,1,0,1,1,2015,1
2015-01-17 22:00:00,328,0.2765957446808511,0.2878787878787879,0.76,0.1045,2,0,1,1,2015,1
2015-01-17 23:00:00,350,0.2765957446808511,0.2803030303030303,0.785,0.1343,3,0,1,1,2015,1
2015-01-18 00:00:00,383,0.2765957446808511,0.2878787878787879,0.76,0.1045,2,0,1,1,2015,1
2015-01-18 01:00:00,268,0.2765957446808511,0.29545454545454547,0.76,0.097,3,0,1,1,2015,1
2015-01-18 02:00:00,268,0.2765957446808511,0.2878787878787879,0.81,0.1194,3,0,1,1,2015,1
2015-01-18 03:00:00,140,0.26595744680851063,0.2878787878787879,0.84,0.097,3,0,1,1,2015,1
2015-01-18 04:00:00,73,0.2553191489361702,0.30303030303030304,0.87,0.0,3,0,1,1,2015,1
2015-01-18 05:00:00,53,0.2553191489361702,0.29545454545454547,0.9,0.0746,3,0,1,1,2015,1
2015-01-18 06:00:00,54,0.2553191489361702,0.29545454545454547,0.9,0.0746,3,0,1,1,2015,1
2015-01-18 07:00:00,97,0.2553191489361702,0.29545454545454547,0.87,0.0746,3,0,1,1,2015,1
2015-01-18 08:00:00,210,0.2553191489361702,0.29545454545454547,0.93,0.0746,2,0,1,1,2015,1
2015-01-18 09:00:00,406,0.2553191489361702,0.2803030303030303,0.9,0.097,3,0,1,1,2015,1
2015-01-18 10:00:00,693,0.2553191489361702,0.2727272727272727,0.87,0.1343,3,0,1,1,2015,1
2015-01-18 11:00:00,906,0.2553191489361702,0.26515151515151514,0.84,0.1343,2,0,1,1,2015,1
2015-01-18 12:00:00,1244,0.2553191489361702,0.25757575757575757,0.81,0.1791,2,0,1,1,2015,1
2015-01-18 13:00:00,1401,0.2553191489361702,0.25757575757575757,0.81,0.1791,2,0,1,1,2015,1
2015-01-18 14:00:00,1313,0.2553191489361702,0.25757575757575757,0.75,0.209,2,0,1,1,2015,1
2015-01-18 15:00:00,1450,0.2553191489361702,0.25757575757575757,0.75,0.194,2,0,1,1,2015,1
2015-01-18 16:00:00,1111,0.23404255319148937,0.2727272727272727,0.81,0.0896,2,0,1,1,2015,1
2015-01-18 17:00:00,844,0.23404255319148937,0.2878787878787879,0.81,0.0597,1,0,1,1,2015,1
2015-01-18 18:00:00,694,0.2127659574468085,0.24242424242424243,0.87,0.097,1,0,1,1,2015,1
2015-01-18 19:00:00,510,0.2127659574468085,0.23484848484848486,0.87,0.1194,1,0,1,1,2015,1
2015-01-18 20:00:00,370,0.20212765957446807,0.25,0.87,0.0821,1,0,1,1,2015,1
2015-01-18 21:00:00,265,0.19148936170212766,0.25757575757575757,0.87,0.0597,1,0,1,1,2015,1
2015-01-18 22:00:00,249,0.19148936170212766,0.25757575757575757,0.87,0.0597,1,0,1,1,2015,1
2015-01-18 23:00:00,197,0.18085106382978725,0.2196969696969697,0.9,0.0896,1,0,1,1,2015,1
2015-01-19 00:00:00,128,0.1702127659574468,0.19696969696969696,0.93,0.1194,1,0,0,1,2015,1
2015-01-19 01:00:00,57,0.18085106382978725,0.20454545454545456,0.93,0.1194,2,0,0,1,2015,1
2015-01-19 02:00:00,30,0.19148936170212766,0.24242424242424243,0.93,0.0821,2,0,0,1,2015,1
2015-01-19 03:00:00,32,0.18085106382978725,0.23484848484848486,0.93,0.0522,2,0,0,1,2015,1
2015-01-19 04:00:00,36,0.18085106382978725,0.22727272727272727,0.93,0.0672,2,0,0,1,2015,1
2015-01-19 05:00:00,88,0.19148936170212766,0.22727272727272727,0.93,0.097,2,0,0,1,2015,1
2015-01-19 06:00:00,472,0.19148936170212766,0.22727272727272727,0.9,0.1045,2,0,0,1,2015,1
2015-01-19 07:00:00,1695,0.19148936170212766,0.22727272727272727,0.9,0.097,2,0,0,1,2015,1
2015-01-19 08:00:00,3554,0.2127659574468085,0.23484848484848486,0.84,0.1119,2,0,0,1,2015,1
2015-01-19 09:00:00,1828,0.2127659574468085,0.23484848484848486,0.87,0.1194,2,0,0,1,2015,1
2015-01-19 10:00:00,794,0.23404255319148937,0.25757575757575757,0.75,0.1119,2,0,0,1,2015,1
2015-01-19 11:00:00,688,0.24468085106382978,0.2878787878787879,0.725,0.0448,2,0,0,1,2015,1
2015-01-19 12:00:00,923,0.2553191489361702,0.26515151515151514,0.7,0.1343,2,0,0,1,2015,1
2015-01-19 13:00:00,913,0.2553191489361702,0.2727272727272727,0.7,0.1194,2,0,0,1,2015,1
2015-01-19 14:00:00,815,0.2765957446808511,0.29545454545454547,0.66,0.1119,2,0,0,1,2015,1
2015-01-19 15:00:00,908,0.2765957446808511,0.30303030303030304,0.635,0.0896,2,0,0,1,2015,1
2015-01-19 16:00:00,1257,0.2553191489361702,0.2803030303030303,0.675,0.097,2,0,0,1,2015,1
2015-01-19 17:00:00,2774,0.24468085106382978,0.2803030303030303,0.725,0.0896,2,0,0,1,2015,1
2015-01-19 18:00:00,2543,0.24468085106382978,0.2803030303030303,0.725,0.0896,2,0,0,1,2015,1
2015-01-19 19:00:00,1442,0.24468085106382978,0.26515151515151514,0.725,0.1045,2,0,0,1,2015,1
2015-01-19 20:00:00,893,0.23404255319148937,0.26515151515151514,0.75,0.097,2,0,0,1,2015,1
2015-01-19 21:00:00,561,0.22340425531914893,0.26515151515151514,0.78,0.0821,2,0,0,1,2015,1
2015-01-19 22:00:00,356,0.2127659574468085,0.25757575757575757,0.75,0.0448,2,0,0,1,2015,1
2015-01-19 23:00:00,247,0.2127659574468085,0.2727272727272727,0.81,0.0299,2,0,0,1,2015,1
2015-01-20 00:00:00,85,0.19148936170212766,0.24242424242424243,0.87,0.0448,2,0,0,1,2015,1
2015-01-20 01:00:00,49,0.18085106382978725,0.22727272727272727,0.9,0.097,1,0,0,1,2015,1
2015-01-20 02:00:00,40,0.1702127659574468,0.22727272727272727,0.93,0.0448,1,0,0,1,2015,1
2015-01-20 03:00:00,18,0.1595744680851064,0.23484848484848486,0.9,0.0597,1,0,0,1,2015,1
2015-01-20 04:00:00,32,0.14893617021276595,0.21212121212121213,0.93,0.0448,1,0,0,1,2015,1
2015-01-20 05:00:00,80,0.1595744680851064,0.23484848484848486,0.93,0.0597,2,0,0,1,2015,1
2015-01-20 06:00:00,520,0.14893617021276595,0.21212121212121213,0.93,0.0746,1,0,0,1,2015,1
2015-01-20 07:00:00,1791,0.14893617021276595,0.1893939393939394,0.965,0.097,1,0,0,1,2015,1
2015-01-20 08:00:00,3700,0.1595744680851064,0.1893939393939394,0.965,0.1045,1,0,0,1,2015,1
2015-01-20 09:00:00,1818,0.1702127659574468,0.19696969696969696,0.93,0.1343,1,0,0,1,2015,1
2015-01-20 10:00:00,806,0.19148936170212766,0.24242424242424243,0.87,0.0746,2,0,0,1,2015,1
2015-01-20 11:00:00,636,0.22340425531914893,0.25757575757575757,0.78,0.0896,2,0,0,1,2015,1
2015-01-20 12:00:00,894,0.24468085106382978,0.25757575757575757,0.78,0.1343,1,0,0,1,2015,1
2015-01-20 13:00:00,966,0.26595744680851063,0.2727272727272727,0.725,0.1343,2,0,0,1,2015,1
2015-01-20 14:00:00,806,0.2765957446808511,0.2727272727272727,0.68,0.1642,2,0,0,1,2015,1
2015-01-20 15:00:00,897,0.2553191489361702,0.25757575757575757,0.75,0.194,2,0,0,1,2015,1
2015-01-20 16:00:00,1287,0.2553191489361702,0.25757575757575757,0.78,0.194,2,0,0,1,2015,1
2015-01-20 17:00:00,2683,0.2553191489361702,0.25757575757575757,0.78,0.1791,1,0,0,1,2015,1
2015-01-20 18:00:00,2624,0.2553191489361702,0.25757575757575757,0.75,0.1791,1,0,0,1,2015,1
2015-01-20 19:00:00,1448,0.2553191489361702,0.25757575757575757,0.725,0.194,1,0,0,1,2015,1
2015-01-20 20:00:00,758,0.2553191489361702,0.25757575757575757,0.7,0.209,2,0,0,1,2015,1
2015-01-20 21:00:00,603,0.2553191489361702,0.25,0.7,0.2388,2,0,0,1,2015,1
2015-01-20 22:00:00,447,0.2553191489361702,0.25,0.7,0.2612,1,0,0,1,2015,1
2015-01-20 23:00:00,259,0.2553191489361702,0.24242424242424243,0.7,0.2761,2,0,0,1,2015,1
2015-01-21 00:00:00,151,0.24468085106382978,0.23484848484848486,0.725,0.2687,2,0,0,1,2015,1
2015-01-21 01:00:00,70,0.23404255319148937,0.2196969696969697,0.81,0.2761,2,0,0,1,2015,1
2015-01-21 02:00:00,56,0.23404255319148937,0.22727272727272727,0.81,0.2836,2,0,0,1,2015,1
2015-01-21 03:00:00,24,0.23404255319148937,0.22727272727272727,0.81,0.2537,2,0,0,1,2015,1
2015-01-21 04:00:00,41,0.23404255319148937,0.22727272727272727,0.84,0.2388,3,0,0,1,2015,1
2015-01-21 05:00:00,81,0.23404255319148937,0.23484848484848486,0.87,0.209,3,0,0,1,2015,1
2015-01-21 06:00:00,522,0.23404255319148937,0.22727272727272727,0.87,0.2687,3,0,0,1,2015,1
2015-01-21 07:00:00,1656,0.23404255319148937,0.22727272727272727,0.87,0.2687,2,0,0,1,2015,1
2015-01-21 08:00:00,3655,0.23404255319148937,0.22727272727272727,0.87,0.2687,2,0,0,1,2015,1
2015-01-21 09:00:00,1976,0.23404255319148937,0.22727272727272727,0.87,0.2687,2,0,0,1,2015,1
2015-01-21 10:00:00,821,0.23404255319148937,0.22727272727272727,0.87,0.2537,2,0,0,1,2015,1
2015-01-21 11:00:00,666,0.23404255319148937,0.22727272727272727,0.87,0.2388,2,0,0,1,2015,1
2015-01-21 12:00:00,805,0.23404255319148937,0.22727272727272727,0.87,0.2537,3,0,0,1,2015,1
2015-01-21 13:00:00,821,0.24468085106382978,0.24242424242424243,0.84,0.2388,2,0,0,1,2015,1
2015-01-21 14:00:00,701,0.23404255319148937,0.22727272727272727,0.87,0.2537,2,0,0,1,2015,1
2015-01-21 15:00:00,759,0.23404255319148937,0.22727272727272727,0.87,0.2687,2,0,0,1,2015,1
2015-01-21 16:00:00,1217,0.23404255319148937,0.22727272727272727,0.87,0.2388,2,0,0,1,2015,1
2015-01-21 17:00:00,2503,0.23404255319148937,0.23484848484848486,0.84,0.209,2,0,0,1,2015,1
2015-01-21 18:00:00,2511,0.23404255319148937,0.24242424242424243,0.87,0.1642,2,0,0,1,2015,1
2015-01-21 19:00:00,1359,0.23404255319148937,0.24242424242424243,0.87,0.194,3,0,0,1,2015,1
2015-01-21 20:00:00,890,0.23404255319148937,0.25,0.81,0.1343,2,0,0,1,2015,1
2015-01-21 21:00:00,666,0.23404255319148937,0.2727272727272727,0.81,0.0896,2,0,0,1,2015,1
2015-01-21 22:00:00,480,0.23404255319148937,0.2727272727272727,0.81,0.0896,2,0,0,1,2015,1
2015-01-21 23:00:00,351,0.23404255319148937,0.2803030303030303,0.81,0.0448,1,0,0,1,2015,1
2015-01-22 00:00:00,138,0.22340425531914893,0.2803030303030303,0.84,0.0299,1,0,0,1,2015,1
2015-01-22 01:00:00,81,0.2127659574468085,0.2727272727272727,0.87,0.0299,2,0,0,1,2015,1
2015-01-22 02:00:00,54,0.2127659574468085,0.2727272727272727,0.87,0.0299,2,0,0,1,2015,1
2015-01-22 03:00:00,37,0.2127659574468085,0.25757575757575757,0.87,0.0821,2,0,0,1,2015,1
2015-01-22 04:00:00,39,0.2127659574468085,0.25757575757575757,0.87,0.0746,2,0,0,1,2015,1
2015-01-22 05:00:00,89,0.2127659574468085,0.25757575757575757,0.87,0.0746,2,0,0,1,2015,1
2015-01-22 06:00:00,512,0.2127659574468085,0.2727272727272727,0.84,0.0299,2,0,0,1,2015,1
2015-01-22 07:00:00,1677,0.2127659574468085,0.2727272727272727,0.81,0.0299,2,0,0,1,2015,1
2015-01-22 08:00:00,3828,0.2127659574468085,0.25757575757575757,0.81,0.0746,2,0,0,1,2015,1
2015-01-22 09:00:00,1911,0.22340425531914893,0.2803030303030303,0.78,0.0299,2,0,0,1,2015,1
2015-01-22 10:00:00,789,0.2553191489361702,0.26515151515151514,0.7,0.1343,2,0,0,1,2015,1
2015-01-22 11:00:00,713,0.2553191489361702,0.26515151515151514,0.675,0.1493,2,0,0,1,2015,1
2015-01-22 12:00:00,914,0.2765957446808511,0.2727272727272727,0.59,0.194,2,0,0,1,2015,1
2015-01-22 13:00:00,935,0.2765957446808511,0.2727272727272727,0.57,0.194,2,0,0,1,2015,1
2015-01-22 14:00:00,867,0.26595744680851063,0.26515151515151514,0.59,0.209,2,0,0,1,2015,1
2015-01-22 15:00:00,885,0.2553191489361702,0.25757575757575757,0.61,0.194,2,0,0,1,2015,1
2015-01-22 16:00:00,1328,0.2553191489361702,0.25757575757575757,0.63,0.1791,2,0,0,1,2015,1
2015-01-22 17:00:00,2457,0.24468085106382978,0.25,0.63,0.1791,2,0,0,1,2015,1
2015-01-22 18:00:00,2422,0.23404255319148937,0.24242424242424243,0.65,0.1343,2,0,0,1,2015,1
2015-01-22 19:00:00,1350,0.2127659574468085,0.24242424242424243,0.7,0.097,2,0,0,1,2015,1
2015-01-22 20:00:00,850,0.2127659574468085,0.24242424242424243,0.7,0.097,1,0,0,1,2015,1
2015-01-22 21:00:00,640,0.1702127659574468,0.21212121212121213,0.8,0.0896,1,0,0,1,2015,1
2015-01-22 22:00:00,438,0.1702127659574468,0.24242424242424243,0.8,0.0299,1,0,0,1,2015,1
2015-01-22 23:00:00,324,0.1702127659574468,0.22727272727272727,0.8,0.0448,1,0,0,1,2015,1
2015-01-23 00:00:00,171,0.1595744680851064,0.21212121212121213,0.865,0.0821,1,0,0,1,2015,1
2015-01-23 01:00:00,96,0.14893617021276595,0.19696969696969696,0.86,0.0896,1,0,0,1,2015,1
2015-01-23 02:00:00,58,0.14893617021276595,0.19696969696969696,0.86,0.0896,2,0,0,1,2015,1
2015-01-23 03:00:00,41,0.1595744680851064,0.2196969696969697,0.83,0.0746,2,0,0,1,2015,1
2015-01-23 04:00:00,31,0.14893617021276595,0.21212121212121213,0.86,0.0746,2,0,0,1,2015,1
2015-01-23 05:00:00,80,0.14893617021276595,0.19696969696969696,0.86,0.0896,2,0,0,1,2015,1
2015-01-23 06:00:00,426,0.13829787234042554,0.20454545454545456,0.895,0.0746,1,0,0,1,2015,1
2015-01-23 07:00:00,1494,0.14893617021276595,0.1893939393939394,0.86,0.097,1,0,0,1,2015,1
2015-01-23 08:00:00,3328,0.1595744680851064,0.1893939393939394,0.83,0.1045,1,0,0,1,2015,1
2015-01-23 09:00:00,1839,0.18085106382978725,0.21212121212121213,0.84,0.097,1,0,0,1,2015,1
2015-01-23 10:00:00,894,0.2127659574468085,0.23484848484848486,0.75,0.1119,1,0,0,1,2015,1
2015-01-23 11:00:00,794,0.24468085106382978,0.25,0.675,0.1791,1,0,0,1,2015,1
2015-01-23 12:00:00,1084,0.26595744680851063,0.25757575757575757,0.655,0.2463,1,0,0,1,2015,1
2015-01-23 13:00:00,1053,0.2765957446808511,0.26515151515151514,0.66,0.2612,1,0,0,1,2015,1
2015-01-23 14:00:00,1005,0.2765957446808511,0.25757575757575757,0.66,0.291,1,0,0,1,2015,1
2015-01-23 15:00:00,1002,0.2765957446808511,0.2727272727272727,0.66,0.2537,1,0,0,1,2015,1
2015-01-23 16:00:00,1421,0.2553191489361702,0.25757575757575757,0.75,0.1791,1,0,0,1,2015,1
2015-01-23 17:00:00,2388,0.2553191489361702,0.25757575757575757,0.75,0.209,1,0,0,1,2015,1
2015-01-23 18:00:00,1946,0.26595744680851063,0.26515151515151514,0.785,0.209,2,0,0,1,2015,1
2015-01-23 19:00:00,1126,0.2978723404255319,0.2803030303030303,0.76,0.2761,2,0,0,1,2015,1
2015-01-23 20:00:00,687,0.30851063829787234,0.2803030303030303,0.785,0.3582,2,0,0,1,2015,1
2015-01-23 21:00:00,421,0.3191489361702128,0.30303030303030304,0.87,0.2985,3,0,0,1,2015,1
2015-01-23 22:00:00,208,0.32978723404255317,0.29545454545454547,0.87,0.3433,3,0,0,1,2015,1
2015-01-23 23:00:00,299,0.3404255319148936,0.30303030303030304,0.87,0.3582,3,0,0,1,2015,1
2015-01-24 00:00:00,186,0.3404255319148936,0.3106060606060606,0.93,0.3358,3,0,1,1,2015,1
2015-01-24 01:00:00,141,0.3617021276595745,0.3333333333333333,0.905,0.2687,3,0,1,1,2015,1
2015-01-24 02:00:00,142,0.3191489361702128,0.30303030303030304,0.87,0.2761,4,0,1,1,2015,1
2015-01-24 03:00:00,121,0.30851063829787234,0.29545454545454547,0.81,0.2687,2,0,1,1,2015,1
2015-01-24 04:00:00,70,0.2978723404255319,0.2803030303030303,0.76,0.2761,2,0,1,1,2015,1
2015-01-24 05:00:00,61,0.2872340425531915,0.26515151515151514,0.735,0.3582,1,0,1,1,2015,1
2015-01-24 06:00:00,76,0.2765957446808511,0.25757575757575757,0.76,0.2836,1,0,1,1,2015,1
2015-01-24 07:00:00,142,0.2553191489361702,0.25757575757575757,0.81,0.209,1,0,1,1,2015,1
2015-01-24 08:00:00,318,0.26595744680851063,0.25757575757575757,0.755,0.2388,1,0,1,1,2015,1
2015-01-24 09:00:00,723,0.2765957446808511,0.26515151515151514,0.7,0.2687,1,0,1,1,2015,1
2015-01-24 10:00:00,1086,0.2872340425531915,0.26515151515151514,0.68,0.3582,1,0,1,1,2015,1
2015-01-24 11:00:00,1411,0.2978723404255319,0.2727272727272727,0.66,0.3582,1,0,1,1,2015,1
2015-01-24 12:00:00,1636,0.2978723404255319,0.2727272727272727,0.61,0.3582,1,0,1,1,2015,1
2015-01-24 13:00:00,1769,0.3191489361702128,0.29545454545454547,0.61,0.3284,1,0,1,1,2015,1
2015-01-24 14:00:00,1796,0.3191489361702128,0.30303030303030304,0.61,0.2985,2,0,1,1,2015,1
2015-01-24 15:00:00,1798,0.3191489361702128,0.2878787878787879,0.61,0.3284,1,0,1,1,2015,1
2015-01-24 16:00:00,1597,0.30851063829787234,0.29545454545454547,0.635,0.2537,1,0,1,1,2015,1
2015-01-24 17:00:00,1226,0.2978723404255319,0.2878787878787879,0.66,0.2239,1,0,1,1,2015,1
2015-01-24 18:00:00,837,0.2872340425531915,0.2803030303030303,0.68,0.194,1,0,1,1,2015,1
2015-01-24 19:00:00,709,0.2765957446808511,0.2727272727272727,0.68,0.209,1,0,1,1,2015,1
2015-01-24 20:00:00,526,0.26595744680851063,0.26515151515151514,0.7,0.194,1,0,1,1,2015,1
2015-01-24 21:00:00,393,0.2553191489361702,0.25757575757575757,0.725,0.194,1,0,1,1,2015,1
2015-01-24 22:00:00,401,0.24468085106382978,0.25,0.75,0.194,1,0,1,1,2015,1
2015-01-24 23:00:00,374,0.23404255319148937,0.23484848484848486,0.81,0.194,1,0,1,1,2015,1
